,SMILES,log2VDss,log2VDss_pred
80,S1(=O)(=O)C[C@@]([C@H]2[C@@H]1[C@@H]2C(=O)O)(NC(=O)[C@H](CCSC)N)C(=O)O,-1.1844245711374275,-1.404810526104586
81,S1(=O)(=O)[C@@H]2[C@H]([C@](C1)(N)C(=O)O)[C@H]2C(=O)O,-2.2515387669959646,-1.4854929867102156
82,[H]N(C(C1CCC(CC1)(F)F)=O)[C@H](CCN1[C@H]2CC[C@@H]1CC(C2)n1c(C)nnc1C(C)C)c1ccccc1,1.2016338611696504,1.5559166134797013
83,Cc1c(ccc2c1OC[C@H]([C@H]2c3ccc(cc3)O)c4ccc(cc4)O)O,0.2630344058337938,1.2555322416307126
84,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCC(=O)O)CC(=O)O)C)CCC(=O)N)C(C)C)Cc3ccccc3)CC(=O)O)CO)NC(=O)[C@@H](NC(=O)[C@@H]4CCCN4C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)Cc5ccc(cc5)O)CC(=O)N)CC(=O)O)CCCCN)CCCNC(=N)N)CCCNC(=N)N,-1.3959286763311392,-1.6613093033305284
85,C[C@H](c1c2ccccc2sc1CCN(C)C)c1ccccn1,0.8718436485093178,2.0833381912184215
86,CN(C)CCC1Cc2cc(ccc2C=1Cc1cccnn1)F,0.1505596765753814,1.3779603420301458
87,C[C@H](C1=C(CCN(C)C)Cc2ccccc12)c1cnccn1,0.8953026213333067,1.7490049068079059
88,C[C@@H](c1cccnc1F)c1c2ccccc2sc1CCN(C)C,2.5185351389821804,2.6928636176488556
89,C(C(=C(N1C2CC2)C(=C2N(C[C@](C[C@]3([H])C)(N)[H])C3)OC)C=C2)(C(=C1)C(O)=O)=O,0.925999418556223,0.14669904991327465
90,Cc1ccccc1c2cc(ncc2N(C)C(=O)C(C)(C)c3cc(cc(c3)C(F)(F)F)C(F)(F)F)N4CCN(CC4)C,2.4698859762744636,2.11486078913082
91,CN1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4NC3=O)C(=O)OC)/c5ccccc5,3.9068905956085187,1.0586564030521226
92,CC(C)(C[C@@H](C(=O)NC1(CC1)C#N)N[C@@H](c2ccc(cc2)c3ccc(cc3)S(=O)(=O)C)C(F)(F)F)F,0.7048719644563528,0.34366709104117765
93,COc1ccsc1CNCC[C@]2(CCOC3(C2)CCCC3)c4ccccn4,-0.3584539709124763,1.2723576501500802
94,O=C(N1)COC2=C1C=C(O)C=C2[C@@H](O)CNC(C)(CC3=CC=C(OC)C=C3)C,3.986410935252045,1.2856151168001966
95,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(cc(CNCC(C)(C)C)c(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(=C1O)C(=O)N)N(C)C,1.4329594072761063,0.479460515688095
96,CC(C)[C@@H](C(=O)N1CCC[C@H]1C(=O)Nc2ccc(cc2)[C@@H]3CC[C@H](N3c4ccc(cc4)C(C)(C)C)c5ccc(cc5)NC(=O)[C@@H]6CCCN6C(=O)[C@H](C(C)C)NC(=O)OC)NC(=O)OC,1.2141248053528473,0.19581212108284357
97,O[C@H](/C=C/[C@@H]1N(CCSCCCC(O)=O)C(CC1)=O)CC2=CC=C(F)C=C2,-1.0588936890535685,-1.6223773246097364
98,COc3cccc(c13)c(C(=O)N(CC2C)CCN2C)cn1CC4CCCCC4,0.0,1.3782998791144987
99,Cc1cnc(cn1)C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@]3(NC(=O)[C@@H]4C[C@H](CN4C2=O)Oc5c6ccccc6c7ccccc7n5)C(=O)NS(=O)(=O)C8CC8,0.4541758931858021,-1.3848507154133742
100,Cc1ccc(cc1S(=O)(=O)N)Nc2nccc(n2)N(C)c3ccc4c(n(nc4c3)C)C,-2.643856189774725,0.26428004895109014
101,c1ccc(cc1)n2cc(cc(c2=O)c3ccccc3C#N)c4ccccn4,0.44360665147561484,0.17370576072142588
102,c1ccc2c(c1)CC[C@@H]2Nc3c4ccn(c4ncn3)[C@@H]5C[C@H]([C@H](C5)O)COS(=O)(=O)N,1.5945485495503542,0.018083295824256072
103,CN(C)C1CCN(CC1)C(=O)c2ccc(cc2)NC(=O)Nc3ccc(cc3)c4nc(nc(n4)N5CCOCC5)N6CCOCC6,1.2570106182060239,0.5751638624707003
104,ON(CC1)C(C2=C1C(C=C3)=C(C=N2)N3CC4=C(OC)C=C(F)C=C4)=O,2.5109619192773796,-1.2222691616693995
105,Ic1cc(F)c(Nc2c(C(=O)NC[C@H](O)CO)ccnc2)cc1,0.84799690655495,-0.042610927857005994
106,O([C@@H]([C@H](NC([C@H](CCN)O)=O)C1)[C@@H](O)[C@@H]([C@H]1N)O[C@@]1([C@H](N)CC=C(O1)CNCCO)[H])[C@]([C@H](O)[C@@H](NC)[C@@]1(C)O)(OC1)[H],-2.1844245711374275,-1.694254123439928
107,c1(=C\c2c([nH]cn2)C(C)(C)C)\[nH]c(=O)/c(=C/c2ccccc2)[nH]c1=O,1.584962500721156,-1.4699272799246474
108,CCC/N=C\1/N(C(=O)/C(=C/c2ccc(c(c2)Cl)OC[C@@H](CO)O)/S1)c3ccccc3C,1.189033824390017,1.4789500460607412
109,N(CCO[S](C)(=O)=O)(CC[Br])C(=C(C(NCCO[P](=O)(O)O)=O)C=C1N(=O)=O)C(N(=O)=O)=C1,-0.2175914350726268,-1.209734254734663
110,C#CC[C@H](Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,-0.9159357352115255,-1.109819931333653
111,C#CC[C@@H](Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.5849625007211562,-1.109819931333653
112,COc1cccc(OCCCN)c1c2cc(Nc3cnc(cn3)C#N)n[nH]2,4.507794640198696,0.8444581781637253
113,OC[C@@H]1[C@@H](O)[C@@H](O)[C@@H](O1)n1cnc2c(N)nc(nc12)n1ncc(c1)C(=O)NC,-0.08926733809708741,-0.6222741697714887
114,Brc3cc2\C(=N/[C@H](c1ncc(n1c2cc3)C)CCC(=O)OC)c4ncccc4,-1.1844245711374275,1.3995232342374877
115,N(C(=O)NN1CCOCC1)c1c2C(=O)c3c([nH]nc3c3ccc(cc3)CN3CCN(CC3)CCOC)c2ccc1,2.560714954474479,1.0127368290005239
116,COc1ccc(cc1NCC(=O)O)CS(=O)(=O)/C=C/c2c(cc(cc2OC)OC)OC,-3.1844245711374275,-1.5706542443324403
117,CN(c1c(nc(nc1N)c2c3cccnc3n(n2)Cc4ccccc4F)N)C(=O)OC,-1.1844245711374275,0.3691902712402621
118,C1OCCN(c2ccc(cc2)N2C(O[C@H](C2)CNC(c2sc(cc2)Cl)=O)=O)C1=O,-0.5145731728297583,0.45898964393412234
119,O=C(C(C(Cl)=CC=C1)=C1C)N[C@H](C(O)=O)CC2=CC=C(NC(C(C(Cl)=CN=C3)=C3Cl)=O)C=C2,-1.736965594166206,-1.8219649305840833
120,CC(C)c1nc(nc(c2ccc(F)cc2)c1\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)N(C)S(=O)(=O)C,0.765534746362977,-1.6730799647029488
121,CNCc1ccc(cc1)c2[nH]c3cc(F)cc4C(=O)NCCc2c34,1.713695814843359,1.2320140183261625
122,O=C(NC1=NC2=CC=C(C=C2S1)SC3=NN=C4C=CC(C5=CC=C(C=C5)F)=NN43)NCCN6CCOCC6,2.035623909730721,0.20451821201837325
123,N1([C@H](CC2[C@H]1C2)C#N)C(=O)[C@@H](C12CC3CC(C1)(O)CC(C3)C2)N,0.84799690655495,-0.4124422266149127
124,N[C@@H](CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc3cc(F)c(F)cc3F,1.4854268271702415,0.8528230447935259
125,N1CCC(CC1)C(=O)Nc1sc(cn1)SCc1oc(cn1)C(C)(C)C,2.361768359419153,1.2203209656187293
126,O=C(O[C@H]1CN2CCC1CC2)N3CCc4ccccc4[C@@H]3c5ccccc5,3.035623909730721,1.365485071941187
127,"N[C@@H]([C@H](O)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H]([C@H](O)C)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](CO)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N1[C@@H](CCC1)C(=O)N[C@@H]([C@H](O)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](C(C(C)C))C(=O)N[C@@H](CCSC)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N
",1.3219280948873624,-2.075306587758683
